node_ids timestamps population
211 359518.63498246705 PAG_aff_virt
211 361365.8458677825 PAG_aff_virt
211 366548.9175164307 PAG_aff_virt
211 377295.95029044617 PAG_aff_virt
211 382844.19945762085 PAG_aff_virt
211 390515.774585543 PAG_aff_virt
211 401429.147337044 PAG_aff_virt
211 412316.0689000726 PAG_aff_virt
211 413851.0085891119 PAG_aff_virt
211 414570.1397271811 PAG_aff_virt
211 418331.90483113314 PAG_aff_virt
211 428573.80596810306 PAG_aff_virt
211 431272.6727500748 PAG_aff_virt
211 432289.91216049093 PAG_aff_virt
211 458461.71652096865 PAG_aff_virt
211 485550.42880705977 PAG_aff_virt
211 489276.7858830537 PAG_aff_virt
211 497285.57887806586 PAG_aff_virt
211 502757.0856934643 PAG_aff_virt
211 504494.894535931 PAG_aff_virt
211 528508.7103938881 PAG_aff_virt
211 544797.9567275963 PAG_aff_virt
211 546157.1762722455 PAG_aff_virt
211 548584.5235807253 PAG_aff_virt
212 2473.6768459257805 PAG_aff_virt
212 10519.398202432558 PAG_aff_virt
212 55018.978050620826 PAG_aff_virt
212 58515.79960664782 PAG_aff_virt
212 64236.391262119796 PAG_aff_virt
212 73679.95470312683 PAG_aff_virt
212 79829.64870737822 PAG_aff_virt
212 124218.19626658593 PAG_aff_virt
212 129745.75096844377 PAG_aff_virt
212 141523.73130760554 PAG_aff_virt
212 145074.16668831828 PAG_aff_virt
212 162124.02969368652 PAG_aff_virt
212 171111.62983432613 PAG_aff_virt
212 172508.95103691524 PAG_aff_virt
212 190914.86693871277 PAG_aff_virt
212 216040.13843259017 PAG_aff_virt
212 223826.932669846 PAG_aff_virt
212 226952.57190901323 PAG_aff_virt
212 234367.33758084208 PAG_aff_virt
212 240937.46372991544 PAG_aff_virt
212 241851.86300201475 PAG_aff_virt
212 245555.6888778835 PAG_aff_virt
212 247923.15084278415 PAG_aff_virt
212 288133.62527441984 PAG_aff_virt
212 290553.1855690794 PAG_aff_virt
212 296124.88648194406 PAG_aff_virt
212 304050.0655119406 PAG_aff_virt
212 306203.6660966244 PAG_aff_virt
212 312284.58262560586 PAG_aff_virt
212 340072.9355836998 PAG_aff_virt
212 361006.75006034365 PAG_aff_virt
212 361296.8689358862 PAG_aff_virt
212 416893.1708649816 PAG_aff_virt
212 434013.29327781626 PAG_aff_virt
212 450079.0825528683 PAG_aff_virt
212 464451.4849524555 PAG_aff_virt
212 464757.0912557975 PAG_aff_virt
212 475595.693979007 PAG_aff_virt
212 486271.95731408574 PAG_aff_virt
212 491535.4426326273 PAG_aff_virt
212 495537.25915891625 PAG_aff_virt
212 499137.7094430607 PAG_aff_virt
212 504900.3040389907 PAG_aff_virt
212 533026.124751005 PAG_aff_virt
212 543534.4874928663 PAG_aff_virt
212 546715.7260251107 PAG_aff_virt
212 552575.8155071029 PAG_aff_virt
213 16839.484134424827 PAG_aff_virt
213 25402.110263191415 PAG_aff_virt
213 50001.915985618616 PAG_aff_virt
213 66792.11273311167 PAG_aff_virt
213 67933.55354637624 PAG_aff_virt
213 69773.94605057588 PAG_aff_virt
213 79686.4011298594 PAG_aff_virt
213 84587.88074719482 PAG_aff_virt
213 88220.11424696809 PAG_aff_virt
213 94686.38704516548 PAG_aff_virt
213 119121.6030589658 PAG_aff_virt
213 154066.0922183076 PAG_aff_virt
213 160705.04402022564 PAG_aff_virt
213 176771.24855680537 PAG_aff_virt
213 192418.8128826782 PAG_aff_virt
213 193613.04575793457 PAG_aff_virt
213 198820.65114936524 PAG_aff_virt
213 209554.12320245456 PAG_aff_virt
213 215536.51848430934 PAG_aff_virt
213 219748.65207814865 PAG_aff_virt
213 223524.76338202157 PAG_aff_virt
213 236165.9828463973 PAG_aff_virt
213 248039.99492317002 PAG_aff_virt
213 253650.07990194875 PAG_aff_virt
213 255357.63077394682 PAG_aff_virt
213 258460.6978622866 PAG_aff_virt
213 260855.12384079272 PAG_aff_virt
213 276571.1165398518 PAG_aff_virt
213 301716.8310089939 PAG_aff_virt
213 309919.2747659746 PAG_aff_virt
213 345477.5458233023 PAG_aff_virt
213 357055.36977303796 PAG_aff_virt
213 373884.1498917035 PAG_aff_virt
213 375135.8905483506 PAG_aff_virt
213 379839.7534411773 PAG_aff_virt
213 388684.3022422776 PAG_aff_virt
213 397069.30909203424 PAG_aff_virt
213 398021.1161389493 PAG_aff_virt
213 399184.9281994769 PAG_aff_virt
213 406663.11180868925 PAG_aff_virt
213 406971.8098677746 PAG_aff_virt
213 416893.5840192979 PAG_aff_virt
213 419421.23091857857 PAG_aff_virt
213 431511.75611454144 PAG_aff_virt
213 432367.69028098864 PAG_aff_virt
213 449399.9840356804 PAG_aff_virt
213 450540.98752633476 PAG_aff_virt
213 465979.51351458504 PAG_aff_virt
213 486216.81753439625 PAG_aff_virt
213 536742.3158415157 PAG_aff_virt
213 538218.5942292263 PAG_aff_virt
213 550485.8968127242 PAG_aff_virt
213 554211.1076557013 PAG_aff_virt
214 6228.322638511589 PAG_aff_virt
214 11823.981409241576 PAG_aff_virt
214 16194.571320435669 PAG_aff_virt
214 18204.180245282245 PAG_aff_virt
214 24448.874333026753 PAG_aff_virt
214 40139.54812465955 PAG_aff_virt
214 48568.69332813802 PAG_aff_virt
214 66522.91157367642 PAG_aff_virt
214 72347.07912533975 PAG_aff_virt
214 76583.96425028043 PAG_aff_virt
214 82535.9090204583 PAG_aff_virt
214 90080.13931800002 PAG_aff_virt
214 108097.57398019606 PAG_aff_virt
214 137861.55251851756 PAG_aff_virt
214 141417.5160951386 PAG_aff_virt
214 161784.8565666612 PAG_aff_virt
214 182473.74807267106 PAG_aff_virt
214 185946.3600796709 PAG_aff_virt
214 208108.2701816033 PAG_aff_virt
214 227208.01753066224 PAG_aff_virt
214 227764.17442277426 PAG_aff_virt
214 230660.16640857363 PAG_aff_virt
214 238621.20154585462 PAG_aff_virt
214 241738.7851227649 PAG_aff_virt
214 249655.5508442908 PAG_aff_virt
214 253871.5875050741 PAG_aff_virt
214 254555.8340821725 PAG_aff_virt
214 261623.63392018984 PAG_aff_virt
214 262299.78186232486 PAG_aff_virt
214 268114.7589629197 PAG_aff_virt
214 280141.8853995019 PAG_aff_virt
214 322354.2414341982 PAG_aff_virt
214 326386.4517359753 PAG_aff_virt
214 345597.2275455177 PAG_aff_virt
214 345870.3456200139 PAG_aff_virt
214 346374.6673948751 PAG_aff_virt
214 347338.8506025156 PAG_aff_virt
214 358006.6273720416 PAG_aff_virt
214 372521.68351643346 PAG_aff_virt
214 374057.3079226435 PAG_aff_virt
214 377038.1123694174 PAG_aff_virt
214 385658.88343604945 PAG_aff_virt
214 390167.87557633745 PAG_aff_virt
214 396146.35937689315 PAG_aff_virt
214 401746.63487028796 PAG_aff_virt
214 458718.0592003863 PAG_aff_virt
214 474797.5202406932 PAG_aff_virt
214 480869.3905866768 PAG_aff_virt
214 486786.8467854316 PAG_aff_virt
214 515247.1669009478 PAG_aff_virt
214 517955.1505862772 PAG_aff_virt
214 536127.8016608531 PAG_aff_virt
214 542936.0704637241 PAG_aff_virt
214 552386.1945843614 PAG_aff_virt
215 6126.8063478489075 PAG_aff_virt
215 19016.643637600304 PAG_aff_virt
215 27411.95466250153 PAG_aff_virt
215 31241.970791109634 PAG_aff_virt
215 49847.6416643408 PAG_aff_virt
215 54092.48312809832 PAG_aff_virt
215 63428.52634696867 PAG_aff_virt
215 78052.61026869452 PAG_aff_virt
215 78718.26340826946 PAG_aff_virt
215 84210.2025468631 PAG_aff_virt
215 88200.23872596584 PAG_aff_virt
215 91031.96524800661 PAG_aff_virt
215 91910.47173598368 PAG_aff_virt
215 111070.54003465257 PAG_aff_virt
215 111438.82527866951 PAG_aff_virt
215 111741.39472986972 PAG_aff_virt
215 126510.52425210377 PAG_aff_virt
215 136234.65184737576 PAG_aff_virt
215 142838.1173698747 PAG_aff_virt
215 164959.75837426577 PAG_aff_virt
215 166523.69922269662 PAG_aff_virt
215 171485.64445091848 PAG_aff_virt
215 175916.52974989772 PAG_aff_virt
215 186002.84833778843 PAG_aff_virt
215 201543.21185632 PAG_aff_virt
215 206010.87804009486 PAG_aff_virt
215 245254.55260213427 PAG_aff_virt
215 252423.32239115163 PAG_aff_virt
215 264593.07178002584 PAG_aff_virt
215 265280.9638299418 PAG_aff_virt
215 269785.88134649245 PAG_aff_virt
215 272806.5419824587 PAG_aff_virt
215 273789.3424233572 PAG_aff_virt
215 280120.0733125322 PAG_aff_virt
215 289645.1049773671 PAG_aff_virt
215 355765.3032122052 PAG_aff_virt
215 377314.1837337064 PAG_aff_virt
215 379695.95455409057 PAG_aff_virt
215 387683.1433908091 PAG_aff_virt
215 397551.8547124774 PAG_aff_virt
215 426732.113437012 PAG_aff_virt
215 457951.9541325507 PAG_aff_virt
215 459437.30569541524 PAG_aff_virt
215 489626.69699357735 PAG_aff_virt
215 494815.8203165669 PAG_aff_virt
215 496014.8855847095 PAG_aff_virt
215 496961.0217917561 PAG_aff_virt
215 498788.2582466914 PAG_aff_virt
215 504950.1490508015 PAG_aff_virt
215 508888.62361695955 PAG_aff_virt
215 518076.14604717906 PAG_aff_virt
215 518751.4305525131 PAG_aff_virt
215 525531.8736094673 PAG_aff_virt
215 528069.5530027456 PAG_aff_virt
215 538215.3067900232 PAG_aff_virt
215 543835.3860195695 PAG_aff_virt
216 698.3264176286023 PAG_aff_virt
216 2029.2685039286343 PAG_aff_virt
216 6096.799824027831 PAG_aff_virt
216 6760.26310167809 PAG_aff_virt
216 17285.77837871849 PAG_aff_virt
216 17957.17553039313 PAG_aff_virt
216 33225.25431458857 PAG_aff_virt
216 62809.87105429717 PAG_aff_virt
216 72819.60898834995 PAG_aff_virt
216 73648.39701914815 PAG_aff_virt
216 96195.08242746496 PAG_aff_virt
216 100269.24521357594 PAG_aff_virt
216 112449.73330102058 PAG_aff_virt
216 112679.96302978932 PAG_aff_virt
216 120583.10388286873 PAG_aff_virt
216 130525.06567492223 PAG_aff_virt
216 135894.71913484606 PAG_aff_virt
216 145906.65708278227 PAG_aff_virt
216 155149.0219949948 PAG_aff_virt
216 158288.76671133778 PAG_aff_virt
216 163976.93185191278 PAG_aff_virt
216 167125.0982085775 PAG_aff_virt
216 172077.70967787685 PAG_aff_virt
216 182678.8496367859 PAG_aff_virt
216 196631.2638958361 PAG_aff_virt
216 199638.4434063882 PAG_aff_virt
216 205883.44435446334 PAG_aff_virt
216 242536.11446098468 PAG_aff_virt
216 243223.549028612 PAG_aff_virt
216 267414.77151955053 PAG_aff_virt
216 274393.63210332004 PAG_aff_virt
216 276729.701736407 PAG_aff_virt
216 279736.79074032494 PAG_aff_virt
216 283435.63331960473 PAG_aff_virt
216 288132.68831120373 PAG_aff_virt
216 292010.3283513682 PAG_aff_virt
216 293154.2912153883 PAG_aff_virt
216 299902.4786090801 PAG_aff_virt
216 323741.42204139207 PAG_aff_virt
216 323817.2100388917 PAG_aff_virt
216 324687.8022083689 PAG_aff_virt
216 336727.7327122333 PAG_aff_virt
216 337392.96432069404 PAG_aff_virt
216 340933.1393096203 PAG_aff_virt
216 354437.58875880647 PAG_aff_virt
216 354478.7321196084 PAG_aff_virt
216 357104.59605961805 PAG_aff_virt
216 358189.47093330405 PAG_aff_virt
216 366165.51388244686 PAG_aff_virt
216 376875.7299570933 PAG_aff_virt
216 380282.7549567432 PAG_aff_virt
216 395225.09261643304 PAG_aff_virt
216 410900.31075511867 PAG_aff_virt
216 430127.29270393244 PAG_aff_virt
216 432610.59776378574 PAG_aff_virt
216 441575.9339172387 PAG_aff_virt
216 441931.7413185318 PAG_aff_virt
216 444876.50374131295 PAG_aff_virt
216 462087.95800973877 PAG_aff_virt
216 466228.21221863845 PAG_aff_virt
216 477572.4557326347 PAG_aff_virt
216 510165.23330144136 PAG_aff_virt
216 516013.02809013607 PAG_aff_virt
216 532666.1454142996 PAG_aff_virt
216 535963.454335473 PAG_aff_virt
217 13206.929018521443 PAG_aff_virt
217 18747.352197498112 PAG_aff_virt
217 29534.995108140065 PAG_aff_virt
217 38355.67437071279 PAG_aff_virt
217 49742.03422412773 PAG_aff_virt
217 110625.50274781525 PAG_aff_virt
217 132381.75679052825 PAG_aff_virt
217 155461.4961494237 PAG_aff_virt
217 155594.6611301396 PAG_aff_virt
217 164834.16198733757 PAG_aff_virt
217 164835.97426733596 PAG_aff_virt
217 167666.2874969803 PAG_aff_virt
217 171755.30393567582 PAG_aff_virt
217 177626.76543090216 PAG_aff_virt
217 214559.92779634125 PAG_aff_virt
217 215803.95083943795 PAG_aff_virt
217 216198.35847797242 PAG_aff_virt
217 230226.33954025857 PAG_aff_virt
217 269679.6098272726 PAG_aff_virt
217 281448.4041487924 PAG_aff_virt
217 282594.97861399857 PAG_aff_virt
217 284707.6256042584 PAG_aff_virt
217 304106.60204386286 PAG_aff_virt
217 316576.4647715411 PAG_aff_virt
217 327865.88724584435 PAG_aff_virt
217 328955.8383933021 PAG_aff_virt
217 332900.17552252865 PAG_aff_virt
217 339996.67063613725 PAG_aff_virt
217 344156.72179205064 PAG_aff_virt
217 348266.6891338697 PAG_aff_virt
217 354569.6106216709 PAG_aff_virt
217 380030.37332947936 PAG_aff_virt
217 389489.4044360575 PAG_aff_virt
217 419575.8084920078 PAG_aff_virt
217 423340.7120200037 PAG_aff_virt
217 441595.5402965882 PAG_aff_virt
217 443271.6785863194 PAG_aff_virt
217 451082.4744476174 PAG_aff_virt
217 476819.01626551163 PAG_aff_virt
217 476961.43678061233 PAG_aff_virt
217 482677.24164407636 PAG_aff_virt
217 500297.88855159195 PAG_aff_virt
217 505256.2591524857 PAG_aff_virt
217 511830.8962530073 PAG_aff_virt
217 516804.80862254085 PAG_aff_virt
217 534035.7780524923 PAG_aff_virt
217 536135.4323638792 PAG_aff_virt
218 8888.083066901132 PAG_aff_virt
218 14365.950149448805 PAG_aff_virt
218 31389.636717745212 PAG_aff_virt
218 46992.56063209076 PAG_aff_virt
218 48631.09528637437 PAG_aff_virt
218 52418.745698954845 PAG_aff_virt
218 58987.12490889858 PAG_aff_virt
218 66264.37150368374 PAG_aff_virt
218 67079.487594261 PAG_aff_virt
218 68684.57258400977 PAG_aff_virt
218 92059.4216528502 PAG_aff_virt
218 101456.82593309131 PAG_aff_virt
218 104974.33951568007 PAG_aff_virt
218 119585.05242802823 PAG_aff_virt
218 126817.96119533645 PAG_aff_virt
218 139464.40421709954 PAG_aff_virt
218 149125.11440209066 PAG_aff_virt
218 153102.7389282882 PAG_aff_virt
218 163043.0195264279 PAG_aff_virt
218 170114.77873723282 PAG_aff_virt
218 213447.70564186486 PAG_aff_virt
218 214069.6450235789 PAG_aff_virt
218 216677.26274409427 PAG_aff_virt
218 232511.49941140052 PAG_aff_virt
218 247104.46409735136 PAG_aff_virt
218 292166.5548830664 PAG_aff_virt
218 313716.0839125442 PAG_aff_virt
218 318451.9545456472 PAG_aff_virt
218 321578.1270529985 PAG_aff_virt
218 326348.61780934676 PAG_aff_virt
218 333395.05596812785 PAG_aff_virt
218 339807.48779600416 PAG_aff_virt
218 345269.1298638712 PAG_aff_virt
218 363818.9508567466 PAG_aff_virt
218 396104.7406824824 PAG_aff_virt
218 422637.01226030773 PAG_aff_virt
218 422677.15443181765 PAG_aff_virt
218 431391.653784158 PAG_aff_virt
218 436616.7018248063 PAG_aff_virt
218 442271.3209701569 PAG_aff_virt
218 471860.3127164312 PAG_aff_virt
218 490240.71076146833 PAG_aff_virt
218 499845.61371520825 PAG_aff_virt
218 524432.7086569989 PAG_aff_virt
218 528441.9004036019 PAG_aff_virt
218 541918.6356623245 PAG_aff_virt
219 3312.7360285208606 PAG_aff_virt
219 8200.0708616185 PAG_aff_virt
219 24773.747666344017 PAG_aff_virt
219 50614.70768540558 PAG_aff_virt
219 50700.87834352185 PAG_aff_virt
219 95044.84682494798 PAG_aff_virt
219 95496.29757352626 PAG_aff_virt
219 99785.32078904661 PAG_aff_virt
219 100248.75470403057 PAG_aff_virt
219 109167.87587527394 PAG_aff_virt
219 122275.82581391202 PAG_aff_virt
219 124061.1798925052 PAG_aff_virt
219 127523.06210823124 PAG_aff_virt
219 129020.45437701934 PAG_aff_virt
219 132880.34699625857 PAG_aff_virt
219 136158.55210161614 PAG_aff_virt
219 143060.6319133692 PAG_aff_virt
219 148409.9723588638 PAG_aff_virt
219 154911.4904317771 PAG_aff_virt
219 161498.4116782319 PAG_aff_virt
219 169755.47586304703 PAG_aff_virt
219 188340.42482873987 PAG_aff_virt
219 195850.36955413854 PAG_aff_virt
219 215485.78489716002 PAG_aff_virt
219 243125.755320706 PAG_aff_virt
219 264846.5404757871 PAG_aff_virt
219 265875.0961250561 PAG_aff_virt
219 266892.31514172227 PAG_aff_virt
219 307477.91025874217 PAG_aff_virt
219 312487.21605892584 PAG_aff_virt
219 317510.57667297625 PAG_aff_virt
219 329521.2158302636 PAG_aff_virt
219 329759.39784064115 PAG_aff_virt
219 358198.78975802823 PAG_aff_virt
219 366779.2532462862 PAG_aff_virt
219 367359.37918759225 PAG_aff_virt
219 372415.60067784676 PAG_aff_virt
219 381342.8175604836 PAG_aff_virt
219 415560.7458124931 PAG_aff_virt
219 416730.3687968853 PAG_aff_virt
219 476976.43750522274 PAG_aff_virt
219 478623.48611859325 PAG_aff_virt
219 481931.9828283724 PAG_aff_virt
219 500427.128581635 PAG_aff_virt
219 502090.0908667151 PAG_aff_virt
219 502615.77721760824 PAG_aff_virt
219 504523.4426948642 PAG_aff_virt
219 509048.8553648177 PAG_aff_virt
219 514873.3766224795 PAG_aff_virt
219 525978.0696452452 PAG_aff_virt
219 533763.984105207 PAG_aff_virt
219 536291.9412615114 PAG_aff_virt
219 542342.2962917731 PAG_aff_virt
220 14375.047121023832 PAG_aff_virt
220 24895.55105507202 PAG_aff_virt
220 36972.292511812695 PAG_aff_virt
220 50164.887414342316 PAG_aff_virt
220 50459.721513731805 PAG_aff_virt
220 53619.494364628816 PAG_aff_virt
220 108046.59199516894 PAG_aff_virt
220 131594.09103498628 PAG_aff_virt
220 131758.30797679437 PAG_aff_virt
220 139041.74613435272 PAG_aff_virt
220 158861.6448386236 PAG_aff_virt
220 162284.67613335483 PAG_aff_virt
220 163782.67741546387 PAG_aff_virt
220 169568.63172415143 PAG_aff_virt
220 179751.92576290134 PAG_aff_virt
220 182208.10559394697 PAG_aff_virt
220 185390.2149316723 PAG_aff_virt
220 195325.0352276707 PAG_aff_virt
220 212043.96062274955 PAG_aff_virt
220 232229.23794670176 PAG_aff_virt
220 265085.9883961292 PAG_aff_virt
220 269493.3470090917 PAG_aff_virt
220 307468.6967650765 PAG_aff_virt
220 309466.57578265615 PAG_aff_virt
220 309885.37801757915 PAG_aff_virt
220 311882.7345611002 PAG_aff_virt
220 368427.96696545277 PAG_aff_virt
220 373200.2279183732 PAG_aff_virt
220 374120.9509245905 PAG_aff_virt
220 381620.6353988383 PAG_aff_virt
220 387091.42949002545 PAG_aff_virt
220 399595.5252479546 PAG_aff_virt
220 419501.2855103442 PAG_aff_virt
220 446840.46858270164 PAG_aff_virt
220 458257.04218193697 PAG_aff_virt
220 471238.39169984794 PAG_aff_virt
220 486152.0860860104 PAG_aff_virt
220 488739.8174346378 PAG_aff_virt
220 490618.62202994345 PAG_aff_virt
220 492257.88852888125 PAG_aff_virt
220 501786.2297481708 PAG_aff_virt
220 530046.2278909488 PAG_aff_virt
221 10592.11220274343 PAG_aff_virt
221 50655.03280492059 PAG_aff_virt
221 56879.40202185855 PAG_aff_virt
221 62002.629939943836 PAG_aff_virt
221 63175.33446692755 PAG_aff_virt
221 65140.37719110898 PAG_aff_virt
221 77028.2946176624 PAG_aff_virt
221 84228.4951127049 PAG_aff_virt
221 118520.97936748865 PAG_aff_virt
221 125226.5016644766 PAG_aff_virt
221 126948.89583911475 PAG_aff_virt
221 144679.26793057862 PAG_aff_virt
221 166039.43800586654 PAG_aff_virt
221 178332.59071786146 PAG_aff_virt
221 179605.66086712645 PAG_aff_virt
221 204643.13300251417 PAG_aff_virt
221 218815.06155412775 PAG_aff_virt
221 224606.1192060979 PAG_aff_virt
221 233641.9138330049 PAG_aff_virt
221 235365.8021896519 PAG_aff_virt
221 237041.33058848605 PAG_aff_virt
221 237166.64006561495 PAG_aff_virt
221 241124.65433770252 PAG_aff_virt
221 242728.63707212204 PAG_aff_virt
221 251825.7764437224 PAG_aff_virt
221 252008.3633899986 PAG_aff_virt
221 259040.0757547138 PAG_aff_virt
221 268888.1474671876 PAG_aff_virt
221 313375.57540038484 PAG_aff_virt
221 319540.0300254045 PAG_aff_virt
221 327838.76281284797 PAG_aff_virt
221 328640.1066851709 PAG_aff_virt
221 330812.78861722315 PAG_aff_virt
221 332348.83858331165 PAG_aff_virt
221 339330.3754906169 PAG_aff_virt
221 347573.1446157874 PAG_aff_virt
221 348157.2988097428 PAG_aff_virt
221 366444.1956478249 PAG_aff_virt
221 374050.5557181104 PAG_aff_virt
221 380228.7291807344 PAG_aff_virt
221 386543.61341845844 PAG_aff_virt
221 390520.5266456758 PAG_aff_virt
221 390671.3603288245 PAG_aff_virt
221 401051.81928945263 PAG_aff_virt
221 401957.5883740668 PAG_aff_virt
221 408745.3058003147 PAG_aff_virt
221 415836.53562051826 PAG_aff_virt
221 417134.24302426697 PAG_aff_virt
221 442942.51850556623 PAG_aff_virt
221 443415.47148105287 PAG_aff_virt
221 447980.77573754045 PAG_aff_virt
221 454835.4890300151 PAG_aff_virt
221 466553.51722012326 PAG_aff_virt
221 467451.0855671498 PAG_aff_virt
221 469700.3205894969 PAG_aff_virt
221 496590.52341177437 PAG_aff_virt
221 498328.5165419209 PAG_aff_virt
221 505820.3608919069 PAG_aff_virt
221 513743.9145014066 PAG_aff_virt
221 517267.97241819906 PAG_aff_virt
221 520072.00322927476 PAG_aff_virt
222 2311.410670125184 PAG_aff_virt
222 3728.6341766175483 PAG_aff_virt
222 10627.425686515311 PAG_aff_virt
222 27509.469792640248 PAG_aff_virt
222 34896.729347072534 PAG_aff_virt
222 46706.933805254535 PAG_aff_virt
222 47875.574914459234 PAG_aff_virt
222 59414.63811119473 PAG_aff_virt
222 68330.90852597824 PAG_aff_virt
222 68927.05718973563 PAG_aff_virt
222 72234.23374157098 PAG_aff_virt
222 97693.4896860825 PAG_aff_virt
222 101744.78914377888 PAG_aff_virt
222 119608.24884189817 PAG_aff_virt
222 125737.46482715505 PAG_aff_virt
222 148692.4894942839 PAG_aff_virt
222 166975.47456888907 PAG_aff_virt
222 175777.76550540837 PAG_aff_virt
222 185216.5998223895 PAG_aff_virt
222 199893.6781682715 PAG_aff_virt
222 201667.49243636508 PAG_aff_virt
222 207492.0459157681 PAG_aff_virt
222 211098.21986205783 PAG_aff_virt
222 215219.0930034038 PAG_aff_virt
222 221186.70594666974 PAG_aff_virt
222 256303.15529809287 PAG_aff_virt
222 273439.5836279724 PAG_aff_virt
222 300450.2738507688 PAG_aff_virt
222 301565.28293190955 PAG_aff_virt
222 310045.84982761316 PAG_aff_virt
222 316278.3288132637 PAG_aff_virt
222 332532.00018389005 PAG_aff_virt
222 347393.9128117459 PAG_aff_virt
222 355570.26382126193 PAG_aff_virt
222 359072.56037671113 PAG_aff_virt
222 369836.8225377979 PAG_aff_virt
222 373440.54573299945 PAG_aff_virt
222 383217.7191647328 PAG_aff_virt
222 387397.5211979857 PAG_aff_virt
222 404387.44906029163 PAG_aff_virt
222 409707.0910882647 PAG_aff_virt
222 411556.9848701602 PAG_aff_virt
222 429609.2036588263 PAG_aff_virt
222 433167.95902055106 PAG_aff_virt
222 443171.33743223205 PAG_aff_virt
222 443670.7927611479 PAG_aff_virt
222 471845.4363964718 PAG_aff_virt
222 487448.34349676565 PAG_aff_virt
222 512573.9675680742 PAG_aff_virt
222 515084.9551095445 PAG_aff_virt
222 516276.9668301009 PAG_aff_virt
222 521628.2582867594 PAG_aff_virt
222 522765.0905788061 PAG_aff_virt
222 535640.9942856402 PAG_aff_virt
222 538795.5263074698 PAG_aff_virt
223 9055.238676503554 PAG_aff_virt
223 30014.840390910576 PAG_aff_virt
223 43259.39084425955 PAG_aff_virt
223 68919.9599080984 PAG_aff_virt
223 71464.0556504627 PAG_aff_virt
223 73898.45458522331 PAG_aff_virt
223 109842.43716656408 PAG_aff_virt
223 111925.39367816065 PAG_aff_virt
223 112894.55385407264 PAG_aff_virt
223 139956.40197623445 PAG_aff_virt
223 140287.27869207878 PAG_aff_virt
223 152213.80277232025 PAG_aff_virt
223 153874.2996908912 PAG_aff_virt
223 160851.26749262575 PAG_aff_virt
223 166058.87512906862 PAG_aff_virt
223 204124.59702844382 PAG_aff_virt
223 204358.69838539322 PAG_aff_virt
223 215666.24662112084 PAG_aff_virt
223 219211.10761026078 PAG_aff_virt
223 220304.93780799786 PAG_aff_virt
223 226765.7201512839 PAG_aff_virt
223 246903.82922635137 PAG_aff_virt
223 256202.96095363543 PAG_aff_virt
223 307892.73745031236 PAG_aff_virt
223 356521.59974116023 PAG_aff_virt
223 360489.7919344855 PAG_aff_virt
223 367007.45771179255 PAG_aff_virt
223 378752.1399279218 PAG_aff_virt
223 379719.6918458802 PAG_aff_virt
223 408618.24841350055 PAG_aff_virt
223 420546.9716142306 PAG_aff_virt
223 427483.23908730515 PAG_aff_virt
223 430390.49808272085 PAG_aff_virt
223 443829.58220776124 PAG_aff_virt
223 453600.7739662146 PAG_aff_virt
223 459466.4899209473 PAG_aff_virt
223 464219.67540692905 PAG_aff_virt
223 464770.6823756218 PAG_aff_virt
223 472980.5788087029 PAG_aff_virt
223 481872.77560742205 PAG_aff_virt
223 482143.2117135249 PAG_aff_virt
223 488693.8376576893 PAG_aff_virt
223 491234.16726240615 PAG_aff_virt
223 498439.5516168747 PAG_aff_virt
223 499959.24009833817 PAG_aff_virt
223 508775.0635952349 PAG_aff_virt
223 509438.55402293894 PAG_aff_virt
223 518983.87393146474 PAG_aff_virt
223 520593.7223457704 PAG_aff_virt
223 532219.0870079725 PAG_aff_virt
223 546508.0236743717 PAG_aff_virt
223 554964.1787270758 PAG_aff_virt
224 38923.6372196928 PAG_aff_virt
224 42186.48867073905 PAG_aff_virt
224 42645.6840201492 PAG_aff_virt
224 49406.54817184096 PAG_aff_virt
224 51801.00626872355 PAG_aff_virt
224 52327.700732101956 PAG_aff_virt
224 53126.92167831578 PAG_aff_virt
224 56400.73547391844 PAG_aff_virt
224 56419.39149444592 PAG_aff_virt
224 69457.0930213045 PAG_aff_virt
224 97597.89637152525 PAG_aff_virt
224 100009.67690079166 PAG_aff_virt
224 131465.12226705003 PAG_aff_virt
224 169630.18596195022 PAG_aff_virt
224 174834.36150361467 PAG_aff_virt
224 184518.33578790462 PAG_aff_virt
224 192735.77908934813 PAG_aff_virt
224 247197.4227507526 PAG_aff_virt
224 254404.06727554774 PAG_aff_virt
224 254434.79606551657 PAG_aff_virt
224 261008.6306851356 PAG_aff_virt
224 270023.0180109807 PAG_aff_virt
224 271557.10640259937 PAG_aff_virt
224 274987.8455620529 PAG_aff_virt
224 277774.2022197869 PAG_aff_virt
224 285258.37773067347 PAG_aff_virt
224 298793.3797322071 PAG_aff_virt
224 299298.5962500564 PAG_aff_virt
224 300375.90910420247 PAG_aff_virt
224 311630.2288802217 PAG_aff_virt
224 311868.2610632403 PAG_aff_virt
224 326813.58298754646 PAG_aff_virt
224 327683.73999120743 PAG_aff_virt
224 328854.47059243644 PAG_aff_virt
224 330695.14672507904 PAG_aff_virt
224 337596.90011905343 PAG_aff_virt
224 344580.1737225939 PAG_aff_virt
224 372734.63100094296 PAG_aff_virt
224 380068.61827129853 PAG_aff_virt
224 381490.0618633594 PAG_aff_virt
224 389948.33327704045 PAG_aff_virt
224 400860.3604172184 PAG_aff_virt
224 413741.7650346255 PAG_aff_virt
224 417903.1949092856 PAG_aff_virt
224 421741.8913121043 PAG_aff_virt
