node_ids timestamps population
188 172573.8387872966 EUS_aff_virt
188 182801.9175104394 EUS_aff_virt
188 185975.50551070835 EUS_aff_virt
188 190664.4648681566 EUS_aff_virt
188 191970.13261979684 EUS_aff_virt
188 193855.16731976773 EUS_aff_virt
188 196110.25147475456 EUS_aff_virt
188 197384.0730531555 EUS_aff_virt
188 201229.61144631405 EUS_aff_virt
188 207429.93047722575 EUS_aff_virt
188 233656.03899286463 EUS_aff_virt
188 252032.04222325727 EUS_aff_virt
188 269045.6929311202 EUS_aff_virt
188 271899.0973595935 EUS_aff_virt
188 280940.660227687 EUS_aff_virt
188 288007.14133617113 EUS_aff_virt
188 299431.478036706 EUS_aff_virt
188 304239.2328342243 EUS_aff_virt
188 309039.06360741245 EUS_aff_virt
188 321593.5760075822 EUS_aff_virt
188 324035.4846493647 EUS_aff_virt
188 336908.1392295436 EUS_aff_virt
188 338207.2210453403 EUS_aff_virt
188 350597.5391491636 EUS_aff_virt
188 377605.6346683689 EUS_aff_virt
188 400439.68265090825 EUS_aff_virt
188 405261.6441816705 EUS_aff_virt
188 405766.636604442 EUS_aff_virt
188 416511.7598776431 EUS_aff_virt
188 422036.34087052837 EUS_aff_virt
188 423826.4521605867 EUS_aff_virt
188 448040.5376147026 EUS_aff_virt
188 453102.4610096051 EUS_aff_virt
188 460840.5925271004 EUS_aff_virt
188 465993.040662783 EUS_aff_virt
188 490327.94024291483 EUS_aff_virt
188 491768.1187610378 EUS_aff_virt
188 509436.36528140074 EUS_aff_virt
188 524704.7840965738 EUS_aff_virt
188 524876.3091070129 EUS_aff_virt
188 534884.7862572059 EUS_aff_virt
188 537304.9998416266 EUS_aff_virt
188 537555.2875224301 EUS_aff_virt
188 538286.5244765552 EUS_aff_virt
188 566335.922414355 EUS_aff_virt
188 577266.6802570197 EUS_aff_virt
188 599420.1037889416 EUS_aff_virt
189 22279.798657799845 EUS_aff_virt
189 32240.727400119853 EUS_aff_virt
189 38805.52264678505 EUS_aff_virt
189 48596.05851676874 EUS_aff_virt
189 56677.17617468284 EUS_aff_virt
189 67759.39886560023 EUS_aff_virt
189 74722.72100030551 EUS_aff_virt
189 87050.39392836337 EUS_aff_virt
189 104100.74700080481 EUS_aff_virt
189 109990.69869396756 EUS_aff_virt
189 110960.48763276552 EUS_aff_virt
189 111848.14950182145 EUS_aff_virt
189 127055.76437991858 EUS_aff_virt
189 132487.09717388355 EUS_aff_virt
189 188236.3261265715 EUS_aff_virt
189 196719.11703692903 EUS_aff_virt
189 200564.49900521908 EUS_aff_virt
189 204552.5498029863 EUS_aff_virt
189 224012.15101258253 EUS_aff_virt
189 225728.62198269842 EUS_aff_virt
189 232200.38438710783 EUS_aff_virt
189 248938.37154061167 EUS_aff_virt
189 265325.6222681374 EUS_aff_virt
189 281475.68763231934 EUS_aff_virt
189 285407.0268711511 EUS_aff_virt
189 299693.2935683124 EUS_aff_virt
189 303215.93533118354 EUS_aff_virt
189 305791.27443781175 EUS_aff_virt
189 307315.77794031013 EUS_aff_virt
189 309836.0507823612 EUS_aff_virt
189 318256.790071101 EUS_aff_virt
189 322348.3272626917 EUS_aff_virt
189 325241.69460929616 EUS_aff_virt
189 325429.91738450504 EUS_aff_virt
189 335963.28432585724 EUS_aff_virt
189 358518.6979878928 EUS_aff_virt
189 392059.94969546207 EUS_aff_virt
189 402302.5278057923 EUS_aff_virt
189 411433.5140637008 EUS_aff_virt
189 415090.0917301856 EUS_aff_virt
189 418861.7741251322 EUS_aff_virt
189 427507.7202651802 EUS_aff_virt
189 432683.6990690579 EUS_aff_virt
189 432990.8455817077 EUS_aff_virt
189 437997.6699581903 EUS_aff_virt
189 453735.75543963764 EUS_aff_virt
189 456773.24958667 EUS_aff_virt
189 469274.8403185631 EUS_aff_virt
189 474446.78249808925 EUS_aff_virt
189 501530.21849852696 EUS_aff_virt
189 506221.08064982283 EUS_aff_virt
189 519125.0222754168 EUS_aff_virt
189 541757.5972095028 EUS_aff_virt
189 570954.8266083802 EUS_aff_virt
189 575456.1923738619 EUS_aff_virt
189 580809.9416601666 EUS_aff_virt
190 13138.84174847958 EUS_aff_virt
190 22207.442478537298 EUS_aff_virt
190 30822.605208177407 EUS_aff_virt
190 35558.706619276876 EUS_aff_virt
190 45987.793576902135 EUS_aff_virt
190 48695.994102609235 EUS_aff_virt
190 83528.63766776712 EUS_aff_virt
190 90289.93971180894 EUS_aff_virt
190 92875.97024080226 EUS_aff_virt
190 99213.06684327443 EUS_aff_virt
190 100404.87124454547 EUS_aff_virt
190 105641.38463630917 EUS_aff_virt
190 112111.81713693398 EUS_aff_virt
190 124311.57838534185 EUS_aff_virt
190 133701.8348722244 EUS_aff_virt
190 141869.8118420039 EUS_aff_virt
190 142164.2367699046 EUS_aff_virt
190 143098.33729254574 EUS_aff_virt
190 144025.38658668345 EUS_aff_virt
190 174510.4158152457 EUS_aff_virt
190 175263.00952140687 EUS_aff_virt
190 197228.6890472821 EUS_aff_virt
190 199892.2295676117 EUS_aff_virt
190 220836.52624257703 EUS_aff_virt
190 238401.18856162592 EUS_aff_virt
190 248470.1284619285 EUS_aff_virt
190 260008.17626335513 EUS_aff_virt
190 261756.06793195498 EUS_aff_virt
190 277140.7478699433 EUS_aff_virt
190 304430.45633073914 EUS_aff_virt
190 306469.72837423556 EUS_aff_virt
190 337892.29376907885 EUS_aff_virt
190 354374.59548438265 EUS_aff_virt
190 367523.4595278782 EUS_aff_virt
190 373512.82877642266 EUS_aff_virt
190 374632.4439222254 EUS_aff_virt
190 383701.1280431082 EUS_aff_virt
190 387510.75037644536 EUS_aff_virt
190 412049.1506314534 EUS_aff_virt
190 424523.63415625214 EUS_aff_virt
190 429197.4932456861 EUS_aff_virt
190 447954.82171156554 EUS_aff_virt
190 452266.7801962342 EUS_aff_virt
190 454612.8201834788 EUS_aff_virt
190 460919.6564426243 EUS_aff_virt
190 468521.7229911101 EUS_aff_virt
190 500086.76395425445 EUS_aff_virt
190 538744.8036288274 EUS_aff_virt
190 558546.4409367994 EUS_aff_virt
190 574947.9502094672 EUS_aff_virt
190 590608.6756260254 EUS_aff_virt
190 593590.074094669 EUS_aff_virt
191 2656.9425359333436 EUS_aff_virt
191 9753.062755257144 EUS_aff_virt
191 53297.63169119353 EUS_aff_virt
191 59149.3643663814 EUS_aff_virt
191 62000.59255880424 EUS_aff_virt
191 65857.1514229499 EUS_aff_virt
191 83265.47152782537 EUS_aff_virt
191 100761.43582354591 EUS_aff_virt
191 105765.8650767129 EUS_aff_virt
191 112002.49267144613 EUS_aff_virt
191 117237.57049614612 EUS_aff_virt
191 124031.71777922263 EUS_aff_virt
191 125301.90194095681 EUS_aff_virt
191 136420.57526273464 EUS_aff_virt
191 144947.46026025532 EUS_aff_virt
191 164747.20794170018 EUS_aff_virt
191 171751.30145248058 EUS_aff_virt
191 181580.38188219466 EUS_aff_virt
191 186440.31324523705 EUS_aff_virt
191 188272.76944492507 EUS_aff_virt
191 189086.23230237394 EUS_aff_virt
191 198706.42650210464 EUS_aff_virt
191 200660.84983649346 EUS_aff_virt
191 209292.23463374833 EUS_aff_virt
191 257162.06704580755 EUS_aff_virt
191 297481.79742444475 EUS_aff_virt
191 303914.44939182326 EUS_aff_virt
191 317157.7533629304 EUS_aff_virt
191 322549.49765959557 EUS_aff_virt
191 333138.1727691761 EUS_aff_virt
191 336518.4013012235 EUS_aff_virt
191 337142.78630820976 EUS_aff_virt
191 342390.48342109204 EUS_aff_virt
191 349734.7900463966 EUS_aff_virt
191 356905.54576482356 EUS_aff_virt
191 361189.33073236165 EUS_aff_virt
191 381299.5582925893 EUS_aff_virt
191 382594.4651024741 EUS_aff_virt
191 398590.04818877287 EUS_aff_virt
191 403004.7451089884 EUS_aff_virt
191 408030.777762414 EUS_aff_virt
191 410360.7894414888 EUS_aff_virt
191 411416.9002245328 EUS_aff_virt
191 413303.2074248393 EUS_aff_virt
191 416051.5724992549 EUS_aff_virt
191 425836.87398872676 EUS_aff_virt
191 432547.6020219339 EUS_aff_virt
191 454298.7544449186 EUS_aff_virt
191 457889.33215771924 EUS_aff_virt
191 459058.1941643098 EUS_aff_virt
191 461347.9986061714 EUS_aff_virt
191 468191.39180945395 EUS_aff_virt
191 473302.4378022907 EUS_aff_virt
191 477853.44947943266 EUS_aff_virt
191 483296.2802862768 EUS_aff_virt
191 497023.18707676604 EUS_aff_virt
191 524440.8578150959 EUS_aff_virt
191 557655.0976779263 EUS_aff_virt
191 583980.4362978091 EUS_aff_virt
191 589748.5073925662 EUS_aff_virt
191 594792.815017367 EUS_aff_virt
192 6901.679313922398 EUS_aff_virt
192 12852.41175800133 EUS_aff_virt
192 34021.47426205536 EUS_aff_virt
192 34050.532053702846 EUS_aff_virt
192 35182.32938920948 EUS_aff_virt
192 35372.74659863207 EUS_aff_virt
192 37869.80899895138 EUS_aff_virt
192 47347.02929434129 EUS_aff_virt
192 59407.98282217141 EUS_aff_virt
192 81976.67725868699 EUS_aff_virt
192 88241.48132368759 EUS_aff_virt
192 88367.74751071227 EUS_aff_virt
192 103419.55728063133 EUS_aff_virt
192 104561.15966996552 EUS_aff_virt
192 115797.01728390063 EUS_aff_virt
192 121596.7105633393 EUS_aff_virt
192 123592.68299038091 EUS_aff_virt
192 126366.34394183694 EUS_aff_virt
192 137133.56727978762 EUS_aff_virt
192 141046.00879851636 EUS_aff_virt
192 141820.61754292855 EUS_aff_virt
192 142622.89598004744 EUS_aff_virt
192 147694.54582174914 EUS_aff_virt
192 151254.99626785505 EUS_aff_virt
192 156930.74645526483 EUS_aff_virt
192 180860.17439343146 EUS_aff_virt
192 189015.99732009546 EUS_aff_virt
192 190621.7770046607 EUS_aff_virt
192 202809.00316023786 EUS_aff_virt
192 211029.42703685226 EUS_aff_virt
192 211331.32587185982 EUS_aff_virt
192 214613.07087304827 EUS_aff_virt
192 219686.48977745126 EUS_aff_virt
192 248462.9697196606 EUS_aff_virt
192 249502.83855355016 EUS_aff_virt
192 273336.291193876 EUS_aff_virt
192 288375.2733897919 EUS_aff_virt
192 302311.61725159554 EUS_aff_virt
192 304812.878321624 EUS_aff_virt
192 310046.9633892098 EUS_aff_virt
192 345680.3475194277 EUS_aff_virt
192 363918.55885928724 EUS_aff_virt
192 415630.27022761956 EUS_aff_virt
192 416823.4008725181 EUS_aff_virt
192 421368.5123623322 EUS_aff_virt
192 424815.88518806145 EUS_aff_virt
192 430799.7383618333 EUS_aff_virt
192 442353.0115088542 EUS_aff_virt
192 444588.7198260181 EUS_aff_virt
192 455853.4283221148 EUS_aff_virt
192 485295.0787484039 EUS_aff_virt
192 493398.5637323826 EUS_aff_virt
192 494331.4025952662 EUS_aff_virt
192 496275.81023930997 EUS_aff_virt
192 507751.3006672176 EUS_aff_virt
192 511744.4156150601 EUS_aff_virt
192 531945.6040445418 EUS_aff_virt
192 557449.2870605276 EUS_aff_virt
192 575133.7609856918 EUS_aff_virt
192 579668.2670476451 EUS_aff_virt
192 582726.5781419054 EUS_aff_virt
193 18747.780154024313 EUS_aff_virt
193 34124.580145605505 EUS_aff_virt
193 34168.96675492045 EUS_aff_virt
193 42152.132192749974 EUS_aff_virt
193 59761.15501154598 EUS_aff_virt
193 74103.84659100839 EUS_aff_virt
193 75767.84692849526 EUS_aff_virt
193 85095.88644516267 EUS_aff_virt
193 121508.70056909471 EUS_aff_virt
193 127094.62132860742 EUS_aff_virt
193 130625.54021216035 EUS_aff_virt
193 141103.26057799862 EUS_aff_virt
193 146239.4124243718 EUS_aff_virt
193 159211.7379081378 EUS_aff_virt
193 160444.22076789287 EUS_aff_virt
193 165033.65679288938 EUS_aff_virt
193 165484.00415489296 EUS_aff_virt
193 190319.1627180655 EUS_aff_virt
193 215498.44040693188 EUS_aff_virt
193 219997.94084502978 EUS_aff_virt
193 232853.76319989588 EUS_aff_virt
193 243982.27384246083 EUS_aff_virt
193 249530.2558070566 EUS_aff_virt
193 282474.9691529571 EUS_aff_virt
193 290013.99580076593 EUS_aff_virt
193 304851.8138948007 EUS_aff_virt
193 317441.7145430771 EUS_aff_virt
193 317499.39512723463 EUS_aff_virt
193 324930.69262568234 EUS_aff_virt
193 331744.064762252 EUS_aff_virt
193 337263.2555332451 EUS_aff_virt
193 350220.6440287868 EUS_aff_virt
193 352078.97328276164 EUS_aff_virt
193 366367.83654610626 EUS_aff_virt
193 366485.82526156615 EUS_aff_virt
193 370439.63766672264 EUS_aff_virt
193 384808.9102609193 EUS_aff_virt
193 395114.9300580327 EUS_aff_virt
193 395821.2053909079 EUS_aff_virt
193 408304.58814689866 EUS_aff_virt
193 424037.6595054136 EUS_aff_virt
193 428463.80373870314 EUS_aff_virt
193 436314.1732778626 EUS_aff_virt
193 441264.1033142993 EUS_aff_virt
193 452437.4659673199 EUS_aff_virt
193 452913.8225280073 EUS_aff_virt
193 467728.71338649426 EUS_aff_virt
193 471618.81527398917 EUS_aff_virt
193 477456.83316812216 EUS_aff_virt
193 482637.4377551291 EUS_aff_virt
193 493336.6054697939 EUS_aff_virt
193 509147.6246373501 EUS_aff_virt
193 514909.76870044565 EUS_aff_virt
193 517868.97558358195 EUS_aff_virt
193 518491.9613343953 EUS_aff_virt
193 523898.06812169956 EUS_aff_virt
193 543603.3431233123 EUS_aff_virt
193 548394.4066213528 EUS_aff_virt
193 551112.9202576993 EUS_aff_virt
193 553673.2002399134 EUS_aff_virt
193 561486.267912305 EUS_aff_virt
193 564428.826751651 EUS_aff_virt
193 567074.5632338978 EUS_aff_virt
193 589945.3781443472 EUS_aff_virt
193 592169.794603838 EUS_aff_virt
194 13568.800233952279 EUS_aff_virt
194 39821.72043667485 EUS_aff_virt
194 50376.22589463526 EUS_aff_virt
194 51574.235866444236 EUS_aff_virt
194 55232.794739835335 EUS_aff_virt
194 58475.30428485906 EUS_aff_virt
194 68620.67395216279 EUS_aff_virt
194 68825.70973325658 EUS_aff_virt
194 70839.65964553287 EUS_aff_virt
194 83225.08395257409 EUS_aff_virt
194 87227.7132094091 EUS_aff_virt
194 88915.04673750422 EUS_aff_virt
194 93076.00322975194 EUS_aff_virt
194 109105.84059372064 EUS_aff_virt
194 116109.99510787975 EUS_aff_virt
194 128583.24144708924 EUS_aff_virt
194 140462.08466301244 EUS_aff_virt
194 145199.89036137256 EUS_aff_virt
194 146087.97508603657 EUS_aff_virt
194 173431.38416763645 EUS_aff_virt
194 193138.8505555528 EUS_aff_virt
194 207851.07316835597 EUS_aff_virt
194 225156.3569907797 EUS_aff_virt
194 231912.51936961012 EUS_aff_virt
194 244623.57700831332 EUS_aff_virt
194 265061.99314588733 EUS_aff_virt
194 276760.5031823261 EUS_aff_virt
194 291810.39483514463 EUS_aff_virt
194 293381.4846775486 EUS_aff_virt
194 293694.2255615788 EUS_aff_virt
194 301941.1384441911 EUS_aff_virt
194 308114.7896399695 EUS_aff_virt
194 312321.5263551868 EUS_aff_virt
194 324105.04462071403 EUS_aff_virt
194 338592.4019240596 EUS_aff_virt
194 339516.278093828 EUS_aff_virt
194 342642.14020470734 EUS_aff_virt
194 345984.85129377537 EUS_aff_virt
194 369876.7263396912 EUS_aff_virt
194 385432.7900979276 EUS_aff_virt
194 389004.9553768889 EUS_aff_virt
194 409944.25200878154 EUS_aff_virt
194 430594.4481634533 EUS_aff_virt
194 468122.97760637087 EUS_aff_virt
194 468887.5020895229 EUS_aff_virt
194 475542.415236368 EUS_aff_virt
194 481901.7234749605 EUS_aff_virt
194 497031.40603851905 EUS_aff_virt
194 504760.9281725239 EUS_aff_virt
194 505033.09281454136 EUS_aff_virt
194 505092.14266260696 EUS_aff_virt
194 511871.956080195 EUS_aff_virt
194 527564.2840721534 EUS_aff_virt
194 564018.6876046766 EUS_aff_virt
194 569692.7446732102 EUS_aff_virt
194 589837.917384775 EUS_aff_virt
194 597040.6083777697 EUS_aff_virt
195 5148.231297491746 EUS_aff_virt
195 17566.71985280734 EUS_aff_virt
195 18183.973200935146 EUS_aff_virt
195 19862.940546435024 EUS_aff_virt
195 25686.134884115116 EUS_aff_virt
195 40094.90108920203 EUS_aff_virt
195 47179.76863083373 EUS_aff_virt
195 70209.20492536473 EUS_aff_virt
195 84476.69929777905 EUS_aff_virt
195 90610.22421733075 EUS_aff_virt
195 91444.9076742975 EUS_aff_virt
195 95641.02392269394 EUS_aff_virt
195 96003.48076363906 EUS_aff_virt
195 121647.1909002772 EUS_aff_virt
195 125251.82112557281 EUS_aff_virt
195 131184.32361885713 EUS_aff_virt
195 141433.40145753426 EUS_aff_virt
195 142670.56810930118 EUS_aff_virt
195 144306.44469275692 EUS_aff_virt
195 159850.19043963574 EUS_aff_virt
195 161001.36995238994 EUS_aff_virt
195 162093.44137722725 EUS_aff_virt
195 162964.05112788585 EUS_aff_virt
195 240646.11431863252 EUS_aff_virt
195 243769.53962526302 EUS_aff_virt
195 252358.935204371 EUS_aff_virt
195 262561.7730480947 EUS_aff_virt
195 280282.97601498076 EUS_aff_virt
195 280408.1497337458 EUS_aff_virt
195 298524.9029382739 EUS_aff_virt
195 299772.27088273433 EUS_aff_virt
195 325863.409357203 EUS_aff_virt
195 334139.76241543976 EUS_aff_virt
195 342787.4129275516 EUS_aff_virt
195 343670.8187661483 EUS_aff_virt
195 343754.447434791 EUS_aff_virt
195 363210.761700178 EUS_aff_virt
195 383145.48697592685 EUS_aff_virt
195 420309.8202203104 EUS_aff_virt
195 422541.47371985717 EUS_aff_virt
195 428550.2149752664 EUS_aff_virt
195 443976.4556321678 EUS_aff_virt
195 465749.5875814091 EUS_aff_virt
195 468669.662988359 EUS_aff_virt
195 488395.2480564298 EUS_aff_virt
195 488860.42915569467 EUS_aff_virt
195 500633.70772880525 EUS_aff_virt
195 510098.63126869645 EUS_aff_virt
195 554060.8965499919 EUS_aff_virt
195 586960.2099097825 EUS_aff_virt
196 14191.948357743337 EUS_aff_virt
196 18706.113632899694 EUS_aff_virt
196 32092.60485828254 EUS_aff_virt
196 77630.7870863191 EUS_aff_virt
196 86019.73585088355 EUS_aff_virt
196 109093.88057533524 EUS_aff_virt
196 110503.14839828396 EUS_aff_virt
196 148295.79460587434 EUS_aff_virt
196 163493.444740716 EUS_aff_virt
196 178268.42332105167 EUS_aff_virt
196 181602.7384640872 EUS_aff_virt
196 186832.9895410765 EUS_aff_virt
196 187832.25987381427 EUS_aff_virt
196 188995.00355066944 EUS_aff_virt
196 202239.75523601923 EUS_aff_virt
196 214993.33373659526 EUS_aff_virt
196 216404.78981224183 EUS_aff_virt
196 222125.24756078064 EUS_aff_virt
196 225223.48433814617 EUS_aff_virt
196 233892.58558443992 EUS_aff_virt
196 251258.38311830867 EUS_aff_virt
196 266535.49260202044 EUS_aff_virt
196 271262.7677756874 EUS_aff_virt
196 283047.7612649077 EUS_aff_virt
196 316028.99264082295 EUS_aff_virt
196 326577.1569933337 EUS_aff_virt
196 340066.9549422605 EUS_aff_virt
196 343695.33907822316 EUS_aff_virt
196 344814.3271229562 EUS_aff_virt
196 345325.4377407826 EUS_aff_virt
196 361562.5184189388 EUS_aff_virt
196 362934.69973967277 EUS_aff_virt
196 367108.42967301584 EUS_aff_virt
196 367162.8311149357 EUS_aff_virt
196 371236.84303722205 EUS_aff_virt
196 380848.8281897272 EUS_aff_virt
196 387819.0087705942 EUS_aff_virt
196 398143.0002362609 EUS_aff_virt
196 407501.41791122546 EUS_aff_virt
196 421479.9996285941 EUS_aff_virt
196 424147.9669457061 EUS_aff_virt
196 424915.664586879 EUS_aff_virt
196 431266.09556182526 EUS_aff_virt
196 441180.7318136244 EUS_aff_virt
196 463930.94848163886 EUS_aff_virt
196 473202.2138602111 EUS_aff_virt
196 473518.3211432441 EUS_aff_virt
196 499827.15633305727 EUS_aff_virt
196 507487.637208231 EUS_aff_virt
196 512019.1672603654 EUS_aff_virt
196 513142.5698958742 EUS_aff_virt
196 520027.3125156303 EUS_aff_virt
196 539394.623568095 EUS_aff_virt
196 559806.1309641465 EUS_aff_virt
196 564433.9410968737 EUS_aff_virt
196 565096.2499318662 EUS_aff_virt
196 567190.036157802 EUS_aff_virt
196 593193.9088310361 EUS_aff_virt
197 1796.951766344548 EUS_aff_virt
197 28492.714731467382 EUS_aff_virt
197 31159.967328352795 EUS_aff_virt
197 41246.32279640881 EUS_aff_virt
197 50227.87009849872 EUS_aff_virt
197 97884.98914245777 EUS_aff_virt
197 137642.9253620407 EUS_aff_virt
197 149741.96791492394 EUS_aff_virt
197 152336.95463735014 EUS_aff_virt
197 162587.12699772263 EUS_aff_virt
197 184886.5239616533 EUS_aff_virt
197 215320.25306850893 EUS_aff_virt
197 239681.0582199956 EUS_aff_virt
197 242315.7683097414 EUS_aff_virt
197 243192.77779315182 EUS_aff_virt
197 275860.36290559394 EUS_aff_virt
197 281593.2999083742 EUS_aff_virt
197 281925.64322353934 EUS_aff_virt
197 281971.10428437724 EUS_aff_virt
197 283048.7871803894 EUS_aff_virt
197 290412.36347004876 EUS_aff_virt
197 295310.32085225155 EUS_aff_virt
197 301370.93432483746 EUS_aff_virt
197 312177.3868774426 EUS_aff_virt
197 324838.64291957376 EUS_aff_virt
197 340381.77507966355 EUS_aff_virt
197 364662.87510589906 EUS_aff_virt
197 398075.165248766 EUS_aff_virt
197 401132.31706896215 EUS_aff_virt
197 414812.78516636445 EUS_aff_virt
197 419654.6759066255 EUS_aff_virt
197 422843.571879655 EUS_aff_virt
197 435430.79857216176 EUS_aff_virt
197 449231.6374614801 EUS_aff_virt
197 500290.6485577513 EUS_aff_virt
197 502949.93480136065 EUS_aff_virt
197 511988.2902116713 EUS_aff_virt
197 513757.1342484829 EUS_aff_virt
197 514269.6416375685 EUS_aff_virt
197 521811.79641136306 EUS_aff_virt
197 523454.33073585306 EUS_aff_virt
197 527057.2824922156 EUS_aff_virt
197 532312.1986921201 EUS_aff_virt
197 541751.4117100892 EUS_aff_virt
197 572567.690947652 EUS_aff_virt
197 575560.713481223 EUS_aff_virt
197 583645.3644919876 EUS_aff_virt
197 588765.4345065751 EUS_aff_virt
198 2467.1127758112593 EUS_aff_virt
198 17392.37327814647 EUS_aff_virt
198 30631.280245257527 EUS_aff_virt
198 33166.68956087895 EUS_aff_virt
198 43642.82625488019 EUS_aff_virt
198 47337.27903954334 EUS_aff_virt
198 56536.699117603144 EUS_aff_virt
198 73329.06098837446 EUS_aff_virt
198 99348.61964690353 EUS_aff_virt
198 109047.72432574011 EUS_aff_virt
198 115594.98036324317 EUS_aff_virt
198 122472.1917958502 EUS_aff_virt
198 123026.75055029657 EUS_aff_virt
198 139894.9432708562 EUS_aff_virt
198 145653.29211424405 EUS_aff_virt
198 156380.08675678982 EUS_aff_virt
198 162593.06345334 EUS_aff_virt
198 175726.0065389381 EUS_aff_virt
198 180965.04715594157 EUS_aff_virt
198 182559.43744873363 EUS_aff_virt
198 190242.08339765048 EUS_aff_virt
198 197842.29587855257 EUS_aff_virt
198 213189.8126493938 EUS_aff_virt
198 226015.80438921775 EUS_aff_virt
198 239937.13879565784 EUS_aff_virt
198 244921.0515766327 EUS_aff_virt
198 247701.30696420642 EUS_aff_virt
198 253050.80745675685 EUS_aff_virt
198 254793.06567400263 EUS_aff_virt
198 276216.7313906436 EUS_aff_virt
198 282675.6499378866 EUS_aff_virt
198 284685.8254323119 EUS_aff_virt
198 295024.2266561537 EUS_aff_virt
198 307097.54868160415 EUS_aff_virt
198 333599.4156355962 EUS_aff_virt
198 357388.8854172601 EUS_aff_virt
198 365991.5865026806 EUS_aff_virt
198 375387.6213093951 EUS_aff_virt
198 389170.7714886578 EUS_aff_virt
198 396303.34702112473 EUS_aff_virt
198 402972.60979038314 EUS_aff_virt
198 410534.1441147466 EUS_aff_virt
198 448850.19870461384 EUS_aff_virt
198 451041.3914755153 EUS_aff_virt
198 462890.50148083194 EUS_aff_virt
198 468195.80116277596 EUS_aff_virt
198 487173.4448543514 EUS_aff_virt
198 507012.5522392423 EUS_aff_virt
198 508230.76390484726 EUS_aff_virt
198 516346.56182565703 EUS_aff_virt
198 520645.54054647137 EUS_aff_virt
198 522225.62009470025 EUS_aff_virt
198 523885.1499423657 EUS_aff_virt
198 549379.4883192342 EUS_aff_virt
198 549871.0181824237 EUS_aff_virt
198 550857.714940517 EUS_aff_virt
198 567098.9677898979 EUS_aff_virt
198 574961.2693903884 EUS_aff_virt
198 593104.3602075096 EUS_aff_virt
198 596568.3816419793 EUS_aff_virt
198 599261.3858145629 EUS_aff_virt
199 38923.52392934093 EUS_aff_virt
199 45061.57552123953 EUS_aff_virt
199 53346.458651400935 EUS_aff_virt
199 58761.925072004546 EUS_aff_virt
199 59031.848183890674 EUS_aff_virt
199 92392.33852664384 EUS_aff_virt
199 100614.47778519198 EUS_aff_virt
199 115304.0990331753 EUS_aff_virt
199 125341.96586370202 EUS_aff_virt
199 137284.56477122506 EUS_aff_virt
199 143582.55745556628 EUS_aff_virt
199 144125.32861877856 EUS_aff_virt
199 145332.44399351339 EUS_aff_virt
199 149353.67528714737 EUS_aff_virt
199 164013.44536769626 EUS_aff_virt
199 172939.8822905918 EUS_aff_virt
199 176078.88046126958 EUS_aff_virt
199 197833.47903830846 EUS_aff_virt
199 199679.56430319606 EUS_aff_virt
199 202283.26438689948 EUS_aff_virt
199 247438.97281218576 EUS_aff_virt
199 247627.2083093794 EUS_aff_virt
199 251678.45891697085 EUS_aff_virt
199 301392.30989708967 EUS_aff_virt
199 326074.1020416621 EUS_aff_virt
199 369598.50350669934 EUS_aff_virt
199 376647.5380752099 EUS_aff_virt
199 379677.68471225264 EUS_aff_virt
199 399394.8914166745 EUS_aff_virt
199 401772.8090753 EUS_aff_virt
199 405152.773160516 EUS_aff_virt
199 408701.2270358179 EUS_aff_virt
199 409558.98191502434 EUS_aff_virt
199 413497.17278694524 EUS_aff_virt
199 422378.2097073915 EUS_aff_virt
199 429854.5466547253 EUS_aff_virt
199 444207.59369297803 EUS_aff_virt
199 453810.05487193674 EUS_aff_virt
199 463488.61060153396 EUS_aff_virt
199 464282.705579249 EUS_aff_virt
199 472143.8370267752 EUS_aff_virt
199 476913.2230733264 EUS_aff_virt
199 480193.0412643675 EUS_aff_virt
199 484115.0997602505 EUS_aff_virt
199 484376.6130440577 EUS_aff_virt
199 501884.4379492016 EUS_aff_virt
199 517728.2466614688 EUS_aff_virt
199 522697.0820035249 EUS_aff_virt
199 526934.646621338 EUS_aff_virt
199 529973.1744773556 EUS_aff_virt
199 538572.1770759191 EUS_aff_virt
199 540291.7455347319 EUS_aff_virt
199 556167.85999192 EUS_aff_virt
199 577299.9509074227 EUS_aff_virt
199 581798.8174797684 EUS_aff_virt
199 582364.2070397321 EUS_aff_virt
200 8346.200235275875 EUS_aff_virt
200 14939.026379812714 EUS_aff_virt
200 17480.445454070563 EUS_aff_virt
200 27434.22752645942 EUS_aff_virt
200 52832.49646167566 EUS_aff_virt
200 56963.48329401393 EUS_aff_virt
200 60122.831628413034 EUS_aff_virt
200 65175.581266214576 EUS_aff_virt
200 68077.07383235633 EUS_aff_virt
200 78179.8508498906 EUS_aff_virt
200 96345.11596944505 EUS_aff_virt
200 103403.21705254297 EUS_aff_virt
200 106667.20795371487 EUS_aff_virt
200 113562.76903452507 EUS_aff_virt
200 123861.92312659718 EUS_aff_virt
200 142871.51676275596 EUS_aff_virt
200 144729.07673567807 EUS_aff_virt
200 184320.48480382463 EUS_aff_virt
200 185828.83988126417 EUS_aff_virt
200 201736.19489972084 EUS_aff_virt
200 209801.80575258177 EUS_aff_virt
200 211856.44192371363 EUS_aff_virt
200 226041.60379501988 EUS_aff_virt
200 231178.89220942062 EUS_aff_virt
200 253853.1449281089 EUS_aff_virt
200 257546.80398751574 EUS_aff_virt
200 259117.25058244294 EUS_aff_virt
200 280048.62696669204 EUS_aff_virt
200 280923.97524830507 EUS_aff_virt
